13801;42;55;198;PROV13801
13802;220;224;211;PROV13802
13803;117;32;162;PROV13803
13804;63;157;240;PROV13804
13805;38;89;203;PROV13805
13806;219;52;214;PROV13806
13807;90;176;91;PROV13807
13808;84;172;152;PROV13808
13809;169;177;200;PROV13809
13810;83;37;96;PROV13810
13811;159;172;165;PROV13811
13812;208;164;92;PROV13812
13813;236;78;102;PROV13813
13814;58;181;49;PROV13814
13815;89;113;231;PROV13815
13816;40;125;96;PROV13816
13817;93;75;219;PROV13817
13818;135;253;65;PROV13818
13819;44;212;137;PROV13819
13820;40;64;250;PROV13820
13821;105;85;179;PROV13821
13822;140;238;228;PROV13822
13823;141;62;250;PROV13823
13824;72;250;88;PROV13824
13825;175;158;81;PROV13825
13826;129;194;206;PROV13826
13827;209;190;253;PROV13827
13828;54;248;209;PROV13828
13829;245;189;70;PROV13829
13830;172;207;92;PROV13830
13831;246;248;221;PROV13831
13832;70;226;216;PROV13832
13833;79;155;177;PROV13833
13834;250;161;75;PROV13834
13835;63;218;135;PROV13835
13836;96;231;145;PROV13836
13837;227;185;77;PROV13837
13838;230;116;44;PROV13838
13839;133;48;32;PROV13839
13840;133;184;223;PROV13840
13841;41;216;66;PROV13841
13842;153;140;60;PROV13842
13843;207;89;222;PROV13843
13844;244;160;64;PROV13844
13845;105;60;140;PROV13845
13846;101;245;59;PROV13846
13847;104;179;213;PROV13847
13848;179;199;52;PROV13848
13849;44;46;162;PROV13849
13850;206;191;208;PROV13850
13851;214;201;225;PROV13851
13852;208;238;199;PROV13852
13853;38;165;108;PROV13853
13854;104;143;172;PROV13854
13855;178;237;55;PROV13855
13856;42;154;85;PROV13856
13857;159;62;57;PROV13857
13858;228;58;35;PROV13858
13859;40;116;47;PROV13859
13860;44;139;124;PROV13860
13861;153;31;152;PROV13861
13862;43;60;214;PROV13862
13863;94;152;76;PROV13863
13864;196;92;110;PROV13864
13865;206;30;65;PROV13865
13866;71;31;216;PROV13866
13867;251;31;146;PROV13867
13868;106;77;159;PROV13868
13869;181;240;172;PROV13869
13870;219;197;151;PROV13870
13871;182;249;55;PROV13871
13872;238;206;142;PROV13872
13873;49;164;206;PROV13873
13874;96;203;31;PROV13874
13875;38;218;224;PROV13875
13876;202;52;58;PROV13876
13877;233;76;209;PROV13877
13878;248;117;75;PROV13878
13879;71;129;209;PROV13879
13880;180;43;98;PROV13880
13881;84;222;79;PROV13881
13882;177;51;122;PROV13882
13883;39;185;83;PROV13883
13884;190;234;217;PROV13884
13885;143;249;228;PROV13885
13886;66;126;231;PROV13886
13887;173;35;159;PROV13887
13888;188;56;76;PROV13888
13889;161;54;104;PROV13889
13890;76;113;204;PROV13890
13891;155;147;84;PROV13891
13892;234;78;202;PROV13892
13893;247;76;117;PROV13893
13894;84;117;234;PROV13894
13895;125;87;138;PROV13895
13896;112;183;135;PROV13896
13897;236;143;172;PROV13897
13898;121;165;217;PROV13898
13899;174;244;250;PROV13899
13900;76;133;160;PROV13900
13901;233;98;238;PROV13901
13902;164;64;116;PROV13902
13903;163;164;201;PROV13903
13904;55;73;80;PROV13904
13905;144;119;172;PROV13905
13906;180;92;223;PROV13906
13907;192;79;126;PROV13907
13908;223;94;225;PROV13908
13909;61;64;236;PROV13909
13910;121;89;88;PROV13910
13911;207;201;197;PROV13911
13912;211;105;48;PROV13912
13913;250;215;53;PROV13913
13914;52;203;48;PROV13914
13915;189;211;100;PROV13915
13916;122;231;76;PROV13916
13917;75;249;181;PROV13917
13918;56;138;83;PROV13918
13919;64;39;33;PROV13919
13920;43;133;30;PROV13920
13921;134;71;105;PROV13921
13922;142;103;127;PROV13922
13923;137;187;44;PROV13923
13924;153;184;132;PROV13924
13925;200;170;130;PROV13925
13926;107;64;138;PROV13926
13927;155;194;87;PROV13927
13928;190;76;94;PROV13928
13929;161;180;92;PROV13929
13930;144;177;95;PROV13930
13931;44;236;112;PROV13931
13932;52;172;162;PROV13932
13933;198;76;137;PROV13933
13934;227;239;74;PROV13934
13935;61;176;95;PROV13935
13936;150;143;193;PROV13936
13937;198;199;250;PROV13937
13938;64;248;40;PROV13938
13939;203;138;202;PROV13939
13940;49;177;253;PROV13940
13941;223;164;243;PROV13941
13942;30;182;209;PROV13942
13943;43;158;154;PROV13943
13944;254;111;98;PROV13944
13945;124;191;220;PROV13945
13946;119;149;122;PROV13946
13947;174;109;228;PROV13947
13948;166;188;95;PROV13948
13949;215;193;246;PROV13949
13950;63;112;68;PROV13950
13951;147;60;189;PROV13951
13952;225;239;77;PROV13952
13953;35;49;137;PROV13953
13954;238;185;70;PROV13954
13955;125;40;154;PROV13955
13956;108;194;86;PROV13956
13957;75;113;244;PROV13957
13958;110;130;97;PROV13958
13959;54;86;231;PROV13959
13960;177;70;243;PROV13960
13961;116;137;81;PROV13961
13962;164;154;206;PROV13962
13963;173;132;30;PROV13963
13964;161;190;179;PROV13964
13965;187;70;177;PROV13965
13966;195;136;253;PROV13966
13967;189;243;254;PROV13967
13968;78;67;184;PROV13968
13969;121;200;183;PROV13969
13970;100;94;108;PROV13970
13971;228;50;205;PROV13971
13972;249;39;158;PROV13972
13973;103;199;70;PROV13973
13974;135;156;236;PROV13974
13975;243;203;195;PROV13975
13976;173;121;45;PROV13976
13977;84;237;188;PROV13977
13978;244;58;246;PROV13978
13979;76;67;100;PROV13979
13980;151;72;209;PROV13980
13981;53;102;68;PROV13981
13982;176;188;169;PROV13982
13983;229;193;61;PROV13983
13984;48;122;192;PROV13984
13985;213;84;116;PROV13985
13986;47;90;118;PROV13986
13987;244;203;108;PROV13987
13988;167;46;112;PROV13988
13989;174;238;247;PROV13989
13990;213;202;227;PROV13990
13991;55;198;183;PROV13991
13992;239;65;144;PROV13992
13993;251;60;228;PROV13993
13994;160;59;232;PROV13994
13995;236;162;124;PROV13995
13996;130;140;85;PROV13996
13997;210;31;204;PROV13997
13998;176;45;245;PROV13998
13999;89;215;170;PROV13999
14000;66;127;226;PROV14000
14001;62;104;248;PROV14001
14002;102;219;35;PROV14002
14003;179;182;236;PROV14003
14004;222;178;207;PROV14004
14005;48;83;173;PROV14005
14006;250;106;74;PROV14006
14007;62;240;226;PROV14007
14008;253;242;95;PROV14008
14009;95;133;182;PROV14009
14010;192;180;105;PROV14010
14011;229;214;187;PROV14011
14012;32;127;209;PROV14012
14013;86;200;200;PROV14013
14014;119;205;213;PROV14014
14015;104;242;107;PROV14015
14016;252;158;217;PROV14016
14017;101;94;138;PROV14017
14018;126;34;142;PROV14018
14019;254;63;116;PROV14019
14020;182;37;115;PROV14020
14021;107;242;32;PROV14021
14022;161;248;218;PROV14022
14023;49;46;210;PROV14023
14024;219;41;197;PROV14024
14025;131;198;64;PROV14025
14026;43;179;254;PROV14026
14027;242;98;230;PROV14027
14028;220;121;116;PROV14028
14029;221;132;210;PROV14029
14030;122;85;156;PROV14030
14031;112;41;218;PROV14031
14032;211;198;249;PROV14032
14033;143;232;141;PROV14033
14034;36;137;82;PROV14034
14035;196;250;91;PROV14035
14036;108;241;139;PROV14036
14037;116;195;193;PROV14037
14038;140;141;151;PROV14038
14039;170;195;145;PROV14039
14040;38;229;44;PROV14040
14041;146;126;210;PROV14041
14042;35;128;121;PROV14042
14043;118;213;238;PROV14043
14044;209;36;145;PROV14044
14045;218;226;155;PROV14045
14046;97;70;32;PROV14046
14047;127;145;41;PROV14047
14048;158;110;96;PROV14048
14049;102;52;182;PROV14049
14050;167;136;170;PROV14050
14051;38;143;37;PROV14051
14052;253;191;119;PROV14052
14053;94;107;77;PROV14053
14054;60;33;46;PROV14054
14055;233;157;248;PROV14055
14056;119;246;98;PROV14056
14057;226;191;153;PROV14057
14058;161;244;214;PROV14058
14059;49;200;200;PROV14059
14060;78;146;204;PROV14060
14061;227;184;188;PROV14061
14062;117;124;247;PROV14062
14063;249;128;209;PROV14063
14064;176;62;78;PROV14064
14065;182;128;34;PROV14065
14066;168;180;208;PROV14066
14067;103;237;60;PROV14067
14068;78;167;139;PROV14068
14069;194;45;215;PROV14069
14070;128;88;103;PROV14070
14071;112;146;62;PROV14071
14072;30;124;147;PROV14072
14073;144;79;158;PROV14073
14074;105;234;146;PROV14074
14075;210;202;156;PROV14075
14076;227;230;163;PROV14076
14077;173;143;243;PROV14077
14078;243;100;248;PROV14078
14079;123;201;216;PROV14079
14080;117;84;70;PROV14080
14081;185;86;64;PROV14081
14082;175;102;143;PROV14082
14083;168;224;146;PROV14083
14084;71;196;152;PROV14084
14085;37;123;220;PROV14085
14086;238;222;70;PROV14086
14087;82;210;199;PROV14087
14088;114;123;75;PROV14088
14089;69;162;178;PROV14089
14090;186;74;97;PROV14090
14091;142;242;180;PROV14091
14092;105;54;145;PROV14092
14093;122;81;157;PROV14093
14094;49;35;174;PROV14094
14095;127;201;158;PROV14095
14096;231;64;129;PROV14096
14097;126;101;217;PROV14097
14098;243;136;195;PROV14098
14099;79;184;209;PROV14099
14100;227;187;99;PROV14100
14101;104;146;170;PROV14101
14102;167;62;204;PROV14102
14103;54;242;177;PROV14103
14104;172;198;76;PROV14104
14105;100;190;214;PROV14105
14106;81;166;207;PROV14106
14107;80;233;208;PROV14107
14108;182;134;200;PROV14108
14109;217;84;53;PROV14109
14110;249;77;46;PROV14110
14111;87;200;200;PROV14111
14112;38;176;224;PROV14112
14113;129;93;32;PROV14113
14114;179;101;113;PROV14114
14115;85;200;200;PROV14115
14116;148;149;76;PROV14116
14117;31;176;208;PROV14117
14118;225;205;232;PROV14118
14119;180;60;194;PROV14119
14120;160;223;75;PROV14120
14121;148;92;43;PROV14121
14122;244;206;102;PROV14122
14123;205;156;161;PROV14123
14124;124;142;63;PROV14124
14125;37;99;190;PROV14125
14126;232;58;80;PROV14126
14127;252;202;232;PROV14127
14128;229;147;30;PROV14128
14129;212;159;143;PROV14129
14130;174;164;132;PROV14130
14131;147;30;86;PROV14131
14132;62;231;75;PROV14132
14133;200;81;49;PROV14133
14134;77;51;64;PROV14134
14135;233;217;135;PROV14135
14136;71;203;31;PROV14136
14137;144;162;50;PROV14137
14138;98;173;199;PROV14138
14139;43;61;77;PROV14139
14140;214;180;157;PROV14140
14141;120;205;232;PROV14141
14142;185;144;99;PROV14142
14143;134;199;82;PROV14143
14144;34;81;150;PROV14144
14145;212;182;125;PROV14145
14146;221;234;196;PROV14146
14147;37;237;79;PROV14147
14148;69;59;31;PROV14148
14149;112;79;111;PROV14149
14150;142;49;200;PROV14150
14151;253;241;155;PROV14151
14152;147;211;101;PROV14152
14153;86;78;103;PROV14153
14154;66;192;34;PROV14154
14155;204;140;111;PROV14155
14156;154;140;246;PROV14156
14157;104;77;82;PROV14157
14158;135;207;197;PROV14158
14159;108;81;175;PROV14159
14160;230;102;95;PROV14160
14161;62;200;200;PROV14161
14162;137;35;95;PROV14162
14163;250;95;225;PROV14163
14164;53;164;185;PROV14164
14165;123;225;75;PROV14165
14166;75;120;174;PROV14166
14167;175;212;193;PROV14167
14168;119;67;226;PROV14168
14169;147;148;63;PROV14169
14170;212;68;160;PROV14170
14171;181;110;230;PROV14171
14172;37;79;200;PROV14172
14173;109;97;135;PROV14173
14174;45;159;75;PROV14174
14175;50;80;167;PROV14175
14176;151;41;237;PROV14176
14177;152;63;215;PROV14177
14178;31;85;145;PROV14178
14179;156;152;209;PROV14179
14180;208;244;142;PROV14180
14181;62;67;56;PROV14181
14182;95;127;84;PROV14182
14183;209;115;176;PROV14183
14184;129;220;52;PROV14184
14185;68;160;82;PROV14185
14186;147;98;242;PROV14186
14187;88;251;136;PROV14187
14188;81;90;35;PROV14188
14189;199;179;55;PROV14189
14190;49;210;208;PROV14190
14191;113;197;180;PROV14191
14192;91;53;97;PROV14192
14193;221;150;248;PROV14193
14194;35;235;231;PROV14194
14195;50;150;202;PROV14195
14196;58;124;234;PROV14196
14197;249;138;94;PROV14197
14198;199;75;177;PROV14198
14199;64;229;83;PROV14199
14200;210;245;67;PROV14200
14201;192;36;217;PROV14201
14202;130;52;127;PROV14202
14203;127;54;35;PROV14203
14204;115;242;32;PROV14204
14205;145;254;90;PROV14205
14206;35;84;102;PROV14206
14207;201;96;169;PROV14207
14208;33;248;171;PROV14208
14209;32;132;165;PROV14209
14210;195;187;175;PROV14210
14211;194;80;245;PROV14211
14212;194;112;144;PROV14212
14213;239;183;102;PROV14213
14214;136;151;113;PROV14214
14215;89;114;88;PROV14215
14216;174;99;128;PROV14216
14217;83;58;175;PROV14217
14218;236;38;178;PROV14218
14219;152;189;43;PROV14219
14220;75;128;174;PROV14220
14221;114;175;191;PROV14221
14222;41;205;171;PROV14222
14223;200;50;156;PROV14223
14224;30;95;199;PROV14224
14225;86;199;163;PROV14225
14226;112;112;63;PROV14226
14227;66;142;158;PROV14227
14228;30;213;71;PROV14228
14229;131;194;85;PROV14229
14230;183;174;219;PROV14230
14231;245;229;193;PROV14231
14232;152;162;148;PROV14232
14233;212;137;38;PROV14233
14234;48;235;198;PROV14234
14235;233;96;245;PROV14235
14236;134;217;45;PROV14236
14237;219;114;217;PROV14237
14238;149;199;163;PROV14238
14239;248;99;111;PROV14239
14240;101;102;175;PROV14240
14241;234;95;225;PROV14241
14242;224;215;205;PROV14242
14243;128;118;231;PROV14243
14244;187;251;231;PROV14244
14245;70;72;248;PROV14245
14246;175;56;144;PROV14246
14247;231;32;218;PROV14247
14248;239;218;67;PROV14248
14249;181;202;163;PROV14249
14250;52;254;30;PROV14250
14251;50;164;31;PROV14251
14252;95;224;101;PROV14252
14253;69;99;132;PROV14253
14254;240;51;110;PROV14254
14255;186;91;103;PROV14255
14256;134;61;59;PROV14256
14257;182;89;68;PROV14257
14258;110;248;212;PROV14258
14259;223;223;64;PROV14259
14260;98;105;119;PROV14260
14261;230;166;117;PROV14261
14262;88;200;200;PROV14262
14263;176;136;212;PROV14263
14264;42;246;236;PROV14264
14265;138;83;157;PROV14265
14266;219;77;171;PROV14266
14267;134;125;194;PROV14267
14268;217;194;170;PROV14268
14269;74;108;69;PROV14269
14270;211;101;130;PROV14270
14271;98;171;200;PROV14271
14272;245;211;179;PROV14272
14273;240;159;86;PROV14273
14274;211;35;208;PROV14274
14275;111;98;32;PROV14275
14276;231;133;132;PROV14276
14277;242;34;176;PROV14277
14278;148;219;235;PROV14278
14279;179;43;227;PROV14279
14280;115;177;119;PROV14280
14281;241;135;126;PROV14281
14282;192;223;97;PROV14282
14283;220;95;197;PROV14283
14284;207;69;229;PROV14284
14285;173;30;154;PROV14285
14286;182;195;241;PROV14286
14287;35;40;55;PROV14287
14288;34;63;71;PROV14288
14289;145;193;163;PROV14289
14290;130;62;117;PROV14290
14291;175;126;251;PROV14291
14292;222;156;249;PROV14292
14293;153;100;81;PROV14293
14294;184;55;193;PROV14294
14295;197;180;254;PROV14295
14296;78;98;135;PROV14296
14297;226;241;157;PROV14297
14298;244;186;213;PROV14298
14299;71;205;171;PROV14299
14300;164;104;157;PROV14300
14301;64;106;36;PROV14301
14302;141;44;81;PROV14302
14303;73;205;128;PROV14303
14304;160;58;125;PROV14304
14305;189;105;239;PROV14305
14306;117;91;138;PROV14306
14307;72;97;125;PROV14307
14308;58;158;76;PROV14308
14309;68;181;206;PROV14309
14310;107;243;250;PROV14310
14311;178;150;203;PROV14311
14312;56;200;200;PROV14312
14313;202;34;147;PROV14313
14314;36;96;213;PROV14314
14315;61;84;111;PROV14315
14316;228;209;143;PROV14316
14317;63;122;37;PROV14317
14318;61;36;202;PROV14318
14319;215;181;112;PROV14319
14320;142;35;54;PROV14320
14321;177;82;69;PROV14321
14322;129;40;210;PROV14322
14323;65;185;35;PROV14323
14324;227;124;92;PROV14324
14325;233;51;91;PROV14325
14326;118;183;131;PROV14326
14327;113;94;227;PROV14327
14328;92;73;151;PROV14328
14329;82;90;254;PROV14329
14330;122;113;44;PROV14330
14331;173;186;73;PROV14331
14332;155;193;53;PROV14332
14333;138;91;252;PROV14333
14334;199;83;239;PROV14334
14335;141;127;252;PROV14335
14336;236;59;195;PROV14336
14337;82;115;38;PROV14337
14338;173;141;148;PROV14338
14339;95;64;213;PROV14339
14340;130;174;64;PROV14340
14341;93;140;193;PROV14341
14342;77;199;251;PROV14342
14343;88;212;156;PROV14343
14344;203;209;237;PROV14344
14345;153;73;93;PROV14345
14346;160;144;129;PROV14346
14347;162;101;60;PROV14347
14348;179;90;158;PROV14348
14349;95;37;171;PROV14349
14350;218;136;198;PROV14350
14351;75;93;182;PROV14351
14352;52;200;200;PROV14352
14353;69;133;161;PROV14353
14354;55;49;97;PROV14354
14355;85;190;174;PROV14355
14356;114;223;102;PROV14356
14357;33;35;99;PROV14357
14358;195;72;198;PROV14358
14359;206;163;152;PROV14359
14360;252;138;201;PROV14360
14361;95;189;192;PROV14361
14362;149;115;81;PROV14362
14363;50;200;200;PROV14363
14364;214;48;192;PROV14364
14365;121;234;235;PROV14365
14366;232;124;154;PROV14366
14367;239;235;68;PROV14367
14368;99;214;131;PROV14368
14369;128;134;51;PROV14369
14370;238;78;44;PROV14370
14371;204;72;250;PROV14371
14372;214;215;114;PROV14372
14373;159;190;105;PROV14373
14374;122;167;91;PROV14374
14375;179;74;241;PROV14375
14376;162;104;92;PROV14376
14377;163;251;229;PROV14377
14378;91;51;235;PROV14378
14379;60;217;113;PROV14379
14380;163;39;231;PROV14380
14381;196;162;49;PROV14381
14382;150;103;188;PROV14382
14383;79;146;97;PROV14383
14384;232;174;170;PROV14384
14385;144;221;60;PROV14385
14386;213;50;105;PROV14386
14387;140;97;169;PROV14387
14388;124;92;205;PROV14388
14389;40;220;197;PROV14389
14390;73;97;155;PROV14390
14391;135;203;151;PROV14391
14392;90;185;106;PROV14392
14393;89;202;84;PROV14393
14394;201;104;110;PROV14394
14395;85;40;35;PROV14395
14396;49;209;83;PROV14396
14397;147;254;158;PROV14397
14398;135;134;31;PROV14398
14399;118;170;208;PROV14399
14400;204;125;33;PROV14400
14401;163;62;150;PROV14401
14402;141;80;150;PROV14402
14403;115;174;246;PROV14403
14404;38;225;113;PROV14404
14405;232;93;145;PROV14405
14406;116;242;86;PROV14406
14407;150;116;249;PROV14407
14408;97;197;186;PROV14408
14409;202;209;97;PROV14409
14410;83;116;185;PROV14410
14411;243;88;91;PROV14411
14412;84;68;72;PROV14412
14413;215;198;215;PROV14413
14414;139;188;64;PROV14414
14415;92;138;58;PROV14415
14416;75;158;71;PROV14416
14417;140;31;183;PROV14417
14418;151;84;39;PROV14418
14419;39;95;119;PROV14419
14420;219;194;126;PROV14420
14421;51;177;54;PROV14421
14422;103;156;73;PROV14422
14423;126;40;182;PROV14423
14424;214;34;88;PROV14424
14425;157;157;80;PROV14425
14426;55;197;115;PROV14426
14427;32;122;33;PROV14427
14428;207;250;34;PROV14428
14429;231;32;119;PROV14429
14430;112;79;90;PROV14430
14431;60;91;66;PROV14431
14432;75;57;119;PROV14432
14433;227;88;181;PROV14433
14434;163;225;131;PROV14434
14435;81;151;160;PROV14435
14436;68;37;209;PROV14436
14437;55;238;32;PROV14437
14438;100;38;160;PROV14438
14439;239;147;98;PROV14439
14440;215;224;251;PROV14440
14441;168;176;188;PROV14441
14442;223;73;58;PROV14442
14443;67;33;198;PROV14443
14444;133;221;170;PROV14444
14445;224;101;46;PROV14445
14446;118;87;96;PROV14446
14447;87;91;81;PROV14447
14448;187;230;48;PROV14448
14449;213;242;195;PROV14449
14450;113;202;30;PROV14450
14451;135;167;229;PROV14451
14452;226;100;219;PROV14452
14453;181;243;234;PROV14453
14454;88;61;56;PROV14454
14455;80;221;72;PROV14455
14456;245;45;76;PROV14456
14457;81;126;167;PROV14457
14458;185;110;115;PROV14458
14459;137;65;98;PROV14459
14460;39;108;45;PROV14460
14461;33;108;65;PROV14461
14462;82;252;83;PROV14462
14463;196;252;30;PROV14463
14464;82;191;99;PROV14464
14465;116;253;59;PROV14465
14466;118;205;87;PROV14466
14467;246;253;223;PROV14467
14468;244;78;47;PROV14468
14469;75;254;190;PROV14469
14470;98;98;111;PROV14470
14471;86;112;183;PROV14471
14472;89;63;140;PROV14472
14473;73;138;76;PROV14473
14474;214;218;77;PROV14474
14475;250;82;163;PROV14475
14476;220;185;50;PROV14476
14477;189;152;198;PROV14477
14478;106;63;138;PROV14478
14479;70;241;174;PROV14479
14480;210;104;63;PROV14480
14481;170;50;137;PROV14481
14482;231;87;36;PROV14482
14483;136;92;138;PROV14483
14484;53;175;202;PROV14484
14485;161;61;64;PROV14485
14486;176;249;251;PROV14486
14487;139;109;98;PROV14487
14488;170;163;200;PROV14488
14489;168;234;79;PROV14489
14490;74;48;77;PROV14490
14491;221;118;63;PROV14491
14492;43;73;197;PROV14492
14493;194;49;250;PROV14493
14494;156;113;123;PROV14494
14495;166;166;232;PROV14495
14496;250;200;31;PROV14496
14497;103;149;247;PROV14497
14498;48;52;167;PROV14498
14499;219;30;142;PROV14499
14500;191;92;108;PROV14500
14501;212;92;73;PROV14501
14502;90;87;87;PROV14502
14503;168;147;242;PROV14503
14504;121;236;229;PROV14504
14505;31;237;251;PROV14505
14506;85;72;47;PROV14506
14507;69;78;73;PROV14507
14508;85;33;211;PROV14508
14509;171;199;51;PROV14509
14510;79;106;108;PROV14510
14511;174;111;83;PROV14511
14512;43;236;167;PROV14512
14513;47;177;118;PROV14513
14514;253;244;252;PROV14514
14515;145;222;175;PROV14515
14516;74;163;121;PROV14516
14517;174;35;44;PROV14517
14518;70;129;98;PROV14518
14519;199;66;233;PROV14519
14520;47;114;68;PROV14520
14521;229;180;182;PROV14521
14522;173;78;90;PROV14522
14523;235;64;243;PROV14523
14524;241;67;150;PROV14524
14525;184;71;89;PROV14525
14526;75;195;65;PROV14526
14527;66;127;65;PROV14527
14528;185;160;100;PROV14528
14529;93;134;237;PROV14529
14530;239;99;200;PROV14530
14531;189;30;92;PROV14531
